Title,Price,Promotional Price,Price Per,Product URL,Image URL
Cooleeney Camembert 200 G,€3.49,Any 3 for €10 Clubcard Price - Selected Cheese Products,€17.45/kg,https://www.tesco.ie/groceries/en-IE/products/252310679,https://digitalcontent.api.tesco.com/v2/media/ghs/60806c7f-5b8d-4bb6-ae52-58975b346cc2/snapshotimagehandler_2068784204.jpeg?h=225&w=225
Tesco Double Gloucester Onion & Chives 200G,€1.99,,€9.95/kg,https://www.tesco.ie/groceries/en-IE/products/258663021,https://digitalcontent.api.tesco.com/v2/media/ghs/578e53ec-b035-426d-9547-0080a5e322ff/be7721ea-5935-4cd7-bc6e-96b75616937d.jpeg?h=225&w=225
Alpenhain Baked Camembert 200G,€2.99,,€14.95/kg,https://www.tesco.ie/groceries/en-IE/products/289167734,https://digitalcontent.api.tesco.com/v2/media/ghs/be9c332f-b1af-485e-b716-b379d960d98c/snapshotimagehandler_1315718281.jpeg?h=225&w=225
Gortnamona Goats Cheese 150G,€3.99,Any 3 for €10 Clubcard Price - Selected Cheese Products,€26.60/kg,https://www.tesco.ie/groceries/en-IE/products/294434850,https://digitalcontent.api.tesco.com/v2/media/ghs/3a97d236-c835-48b2-979d-915133c1654e/snapshotimagehandler_2025651460.jpeg?h=225&w=225
Tesco Dutch Gouda Cheese 265 G,€2.49,,€9.40/kg,https://www.tesco.ie/groceries/en-IE/products/262174830,https://digitalcontent.api.tesco.com/v2/media/ghs/3950644b-4823-4f57-a460-a9a030a25613/6f80787e-d750-4dd2-a520-fe417744e1f4.jpeg?h=225&w=225
Favrskov Danish Blue Cheese 100G,€1.49,,€14.90/kg,https://www.tesco.ie/groceries/en-IE/products/309178443,https://digitalcontent.api.tesco.com/v2/media/ghs/b9202b61-f95b-4b12-a426-30bac075189f/544df222-b03c-4e56-82b4-db8f6e14ba4e_303758201.jpeg?h=225&w=225
Tesco Finest Aged Blue Stilton 215G,€3.99,Any 3 for €10 Clubcard Price - Selected Cheese Products,€18.56/kg,https://www.tesco.ie/groceries/en-IE/products/261543021,https://digitalcontent.api.tesco.com/v2/media/ghs/cc50b05c-5c9a-4ab1-ba1d-d9dc499a8c0b/26ad672a-9afa-4b02-8504-308d9dfdea97.jpeg?h=225&w=225
Tesco Italian Pecorino Cheese 170 G,€3.85,,€22.65/kg,https://www.tesco.ie/groceries/en-IE/products/294136643,https://digitalcontent.api.tesco.com/v2/media/ghs/a338ed96-08ec-494c-ae51-0b2ae217fa1d/7a1df4df-4686-445f-b1e4-f7d735e9fa33.jpeg?h=225&w=225
Tesco Finest Cave Aged Goat Cheese 200G,€4.49,Any 3 for €10 Clubcard Price - Selected Cheese Products,€22.45/kg,https://www.tesco.ie/groceries/en-IE/products/299770125,https://digitalcontent.api.tesco.com/v2/media/ghs/e6f31954-5277-4806-8d40-3cee89293611/2b44cdde-155e-4f83-8035-a2d173fd2289_797338543.jpeg?h=225&w=225
Tesco Finest Buffalo Mozzarella 240G,€2.99,,€23.92/kg DR.WT,https://www.tesco.ie/groceries/en-IE/products/309494287,https://digitalcontent.api.tesco.com/v2/media/ghs/d952dc3e-4c6f-4be3-99b0-9c4fdf24a6ab/3741dd77-b96c-4754-97df-73a6866e38e3_544051039.jpeg?h=225&w=225
Tesco Parmigiano Reggiano 100G,€1.99,,€19.90/kg,https://www.tesco.ie/groceries/en-IE/products/276889389,https://digitalcontent.api.tesco.com/v2/media/ghs/eefe7a9c-d685-40e2-9a2f-b9271663ca00/febb02c4-4d5a-4f21-81b1-3821f8e851cc.jpeg?h=225&w=225
Chavroux Goat's Cheese Log 150G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/260644617,https://digitalcontent.api.tesco.com/v2/media/ghs/d34414b3-268f-4b6d-a279-f59f9a9a68d9/34ba9bd0-5ef4-4d26-a0a9-022cfb82e76f.jpeg?h=225&w=225
Yamas Authentic Greek Feta Pdo 150G,€1.99,,€13.27/kg,https://www.tesco.ie/groceries/en-IE/products/309474478,https://digitalcontent.api.tesco.com/v2/media/ghs/20d14a4b-5ac3-4bff-9b13-79289af1d1c6/9e4ba667-4919-42f4-a19d-d1fd99546ecf_2083672244.jpeg?h=225&w=225
Tesco Mild Edam Wedge Cheese 310 G,€2.49,,€8.03/kg,https://www.tesco.ie/groceries/en-IE/products/275566531,https://digitalcontent.api.tesco.com/v2/media/ghs/ff945384-8fba-4aed-94ed-1e1ed3d7b045/a84e94a7-ba27-483d-8942-66a567b42d55.jpeg?h=225&w=225
Tesco Reduced Fat Salad Cheese 200G,€1.49,,€7.45/kg,https://www.tesco.ie/groceries/en-IE/products/264252101,https://digitalcontent.api.tesco.com/v2/media/ghs/5ff3a0fc-4727-45c9-af89-40c70acd75d9/e90a2b5e-e58a-4fdc-9881-d66d3de3248a.jpeg?h=225&w=225
Tesco Organic Greek Feta Cheese 200 G,€3.79,,€18.95/kg,https://www.tesco.ie/groceries/en-IE/products/260671636,https://digitalcontent.api.tesco.com/v2/media/ghs/7abedf19-3032-468b-a863-a240faa79d66/1a5c3753-4e8f-4411-a266-ae9c0d566574.jpeg?h=225&w=225
Tesco French Le Roule Garlic & Herb Soft Cheese 150 G,€2.99,,€19.93/kg,https://www.tesco.ie/groceries/en-IE/products/260810486,https://digitalcontent.api.tesco.com/v2/media/ghs/c122679a-733e-4068-a912-a0a2e0e295a3/cb6c8eb6-1782-47e4-aaba-5fbca945cf46.jpeg?h=225&w=225
Tesco Mozzarella Pearls 210G,€1.99,,€15.92/kg DR.WT,https://www.tesco.ie/groceries/en-IE/products/255169542,https://digitalcontent.api.tesco.com/v2/media/ghs/f66d764a-f53b-4b99-953d-df29be603876/3287b826-e6d5-4f90-8c5c-13ccce155360.jpeg?h=225&w=225
Tesco Finest Barrel Aged Feta 310G,€3.49,Any 3 for €10 Clubcard Price - Selected Cheese Products,€11.26/kg,https://www.tesco.ie/groceries/en-IE/products/279819514,https://digitalcontent.api.tesco.com/v2/media/ghs/3be9d37d-4fb3-4f23-8347-9b761d0066d5/d6815275-d6a6-4ff9-898a-ed06b30a3512.jpeg?h=225&w=225
Tesco Finest Vintage Gouda Cheese 200 G,€3.35,Any 3 for €10 Clubcard Price - Selected Cheese Products,€16.75/kg,https://www.tesco.ie/groceries/en-IE/products/279835057,https://digitalcontent.api.tesco.com/v2/media/ghs/c2907880-df77-4c33-91f9-5461eb45eca9/ab9cb9a4-d24e-45cd-a4fa-935188600c1b.jpeg?h=225&w=225
Carrigaline Farmhouse Smoked Cheese 150G,€4.00,Any 3 for €10 Clubcard Price - Selected Cheese Products,€26.67/kg,https://www.tesco.ie/groceries/en-IE/products/272322554,https://digitalcontent.api.tesco.com/v2/media/ghs/4a11a8d6-6200-49d4-b7d5-3338be755110/snapshotimagehandler_428043212.jpeg?h=225&w=225
Alpenhain Mozzar Sticks 200G,€2.99,,€14.95/kg,https://www.tesco.ie/groceries/en-IE/products/289167665,https://digitalcontent.api.tesco.com/v2/media/ghs/f82597fa-f6ec-4d9b-a2d7-3511182e4708/snapshotimagehandler_1069481913.jpeg?h=225&w=225
Cambozola Mini Rounds 150G,€2.99,,€19.93/kg,https://www.tesco.ie/groceries/en-IE/products/260755987,https://digitalcontent.api.tesco.com/v2/media/ghs/a6a4945b-de71-4a61-8537-5f86a8d35aa9/snapshotimagehandler_666852722.jpeg?h=225&w=225
Yamas Authentic Cypriot Halloumi Cheese 250G,€3.99,,€15.96/kg,https://www.tesco.ie/groceries/en-IE/products/306820454,https://digitalcontent.api.tesco.com/v2/media/ghs/cf5f82c0-72b2-40d1-acf5-6ef6f4dbca77/1c953096-d12d-4e3d-85e8-8adccefa1ba4_1464506959.jpeg?h=225&w=225
Castelli Mascarpone 250G,€3.19,,€12.76/kg,https://www.tesco.ie/groceries/en-IE/products/250817360,https://digitalcontent.api.tesco.com/v2/media/ghs/f004d466-5aad-40a9-9849-1a6546dacd20/2dd41dd6-b7f7-4830-aff1-b8be38fe054f_915133081.jpeg?h=225&w=225
Francia Buffalo Mozzarella Di Bufala Campana 250G,€2.79,,€22.32/kg DR.WT,https://www.tesco.ie/groceries/en-IE/products/311438491,https://digitalcontent.api.tesco.com/v2/media/ghs/da636591-22f1-4936-9254-e4a3f0573fc4/24f56e83-6b5e-4165-8d1a-a12aafacd6d8_720519634.jpeg?h=225&w=225
Tesco Finest Ossau Iraty Cheese 180 G,€4.49,Any 3 for €10 Clubcard Price - Selected Cheese Products,€24.94/kg,https://www.tesco.ie/groceries/en-IE/products/257372401,https://digitalcontent.api.tesco.com/v2/media/ghs/3ba4f039-1b21-451f-a87f-2447fa678863/47992532-4f0e-4fd8-9a14-ee8087613f15.jpeg?h=225&w=225
Tesco Finest Camembert D'isigny 250G,€3.99,Any 3 for €10 Clubcard Price - Selected Cheese Products,€15.96/kg,https://www.tesco.ie/groceries/en-IE/products/254490415,https://digitalcontent.api.tesco.com/v2/media/ghs/156c3927-c952-4852-8fc3-7aea986e350a/596f6125-322c-4085-8016-c4637b4ce8a4.jpeg?h=225&w=225
"Boursin Garlic & Herb Cheese 6 Pack, 96 G",€3.20,,€33.33/kg,https://www.tesco.ie/groceries/en-IE/products/255375931,https://digitalcontent.api.tesco.com/v2/media/ghs/799cc3ba-afc0-483c-b3cc-2c7b6bf34e12/f72c5376-4fe4-4e3e-bdb5-a20c478d92ae.jpeg?h=225&w=225
Tesco Finest Langres Soft Cheese 180 G,€3.99,Any 3 for €10 Clubcard Price - Selected Cheese Products,€22.17/kg,https://www.tesco.ie/groceries/en-IE/products/268957943,https://digitalcontent.api.tesco.com/v2/media/ghs/26fa7d02-34a9-40ed-b848-11d13c13e88f/323c59b4-68fb-4d0e-bf5f-128cccdc9c36.jpeg?h=225&w=225
Wicklow Blue Brie 150G,€3.79,,€25.27/kg,https://www.tesco.ie/groceries/en-IE/products/260727140,https://digitalcontent.api.tesco.com/v2/media/ghs/2487d0b1-8357-4bf3-ada4-2d201705ec2d/snapshotimagehandler_1013926592.jpeg?h=225&w=225
Tesco Salad Cheese 200G .,€1.49,,€7.45/kg,https://www.tesco.ie/groceries/en-IE/products/296457473,https://digitalcontent.api.tesco.com/v2/media/ghs/db3c4ac1-c273-41bd-99a8-8ecaf35959bc/83c41430-59a1-4a25-9626-815e76356dfd.jpeg?h=225&w=225
Dunbarra Garlic+ Dill Soft Cheese 180G,€4.00,Any 3 for €10 Clubcard Price - Selected Cheese Products,€22.22/kg,https://www.tesco.ie/groceries/en-IE/products/250355168,https://digitalcontent.api.tesco.com/v2/media/ghs/3bc862e9-421f-4763-907b-81e621e351fd/snapshotimagehandler_577600096.jpeg?h=225&w=225
Tesco Finest St. Felicien Cheese 180 G,€3.99,Any 3 for €10 Clubcard Price - Selected Cheese Products,€22.17/kg,https://www.tesco.ie/groceries/en-IE/products/285097707,https://digitalcontent.api.tesco.com/v2/media/ghs/dfe5a95c-28cf-490a-8795-a7b829108f06/f5f57f62-3cf0-4d74-98d1-6740c56c33a7.jpeg?h=225&w=225
Auricchio Sliced Provolone Piccante 100G,€2.15,,€21.50/kg,https://www.tesco.ie/groceries/en-IE/products/310157381,https://digitalcontent.api.tesco.com/v2/media/ghs/d6c0851b-9929-4342-8b5b-28f30bb41192/5fa6f1c4-69d2-4502-ba81-00a1b645872d_1983254322.jpeg?h=225&w=225
Tesco Finest Aop Epoisses Cheese 125 G,€3.49,Any 3 for €10 Clubcard Price - Selected Cheese Products,€27.92/kg,https://www.tesco.ie/groceries/en-IE/products/278504353,https://digitalcontent.api.tesco.com/v2/media/ghs/6770f2a2-3cb2-41f7-9692-34821cacf197/18d58078-a460-4823-ba2c-11cefa2c33e9.jpeg?h=225&w=225
St Killian Farmhouse Cheese 150G,€3.70,Any 3 for €10 Clubcard Price - Selected Cheese Products,€24.67/kg,https://www.tesco.ie/groceries/en-IE/products/268564096,https://digitalcontent.api.tesco.com/v2/media/ghs/7590350b-1bce-46c1-a1cc-b08f2484dcc8/snapshotimagehandler_1906476961.jpeg?h=225&w=225
Glenstal Christmas Selection 380G,€10.00,,€26.32/kg,https://www.tesco.ie/groceries/en-IE/products/281474400,https://digitalcontent.api.tesco.com/v2/media/ghs/8a649fb4-0138-46d7-a69a-ddcd685d32d8/snapshotimagehandler_429522656.jpeg?h=225&w=225
Tesco Blue Stilton Cheese 454 G,€5.00,,€11.01/kg,https://www.tesco.ie/groceries/en-IE/products/290050266,https://digitalcontent.api.tesco.com/v2/media/ghs/b4a43ee9-fa71-4b34-ad03-a212ee1d2fd9/8f82882e-2ebf-4875-b56b-1e94e092f46b_705181285.jpeg?h=225&w=225
Tesco Reduced Fat Mozzarella 240G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/254550063,https://digitalcontent.api.tesco.com/v2/media/ghs/35f2035c-6644-4e75-b36f-7766cf96e9a1/f627d748-a312-4501-833b-908947137040.jpeg?h=225&w=225
F.Lli Rossi Parmgno Reggiano Dop 150G,€4.29,,€28.60/kg,https://www.tesco.ie/groceries/en-IE/products/310134080,https://digitalcontent.api.tesco.com/v2/media/ghs/bc62c990-2bef-4b25-8a01-db7ff1a28e80/517a102d-995c-4c54-bc09-8cdcd966b6b9_2042931609.jpeg?h=225&w=225
Baking Cooleen In Ceramic Dis 200G,€4.49,,€22.45/kg,https://www.tesco.ie/groceries/en-IE/products/281446958,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
F.Lli Rossi Grana Padano 150G,€3.79,,€25.27/kg,https://www.tesco.ie/groceries/en-IE/products/310160290,https://digitalcontent.api.tesco.com/v2/media/ghs/48edd373-4820-4a8c-a754-a9bf5ee576d1/e0276e10-24dd-41f2-b46f-f65d86359753_1567788002.jpeg?h=225&w=225
Argiolas Grated Pecorino Romano Dop 80G,€2.39,,€29.88/kg,https://www.tesco.ie/groceries/en-IE/products/310112797,https://digitalcontent.api.tesco.com/v2/media/ghs/4f5bf5d3-fe5c-4696-91c1-552fcd73b2fe/f1ce7f94-2b46-46be-be51-9746c1e9b76b_279756901.jpeg?h=225&w=225
