Title,Price,Promotional Price,Price Per,Product URL,Image URL
Rustlers Meatless Maverik Classic Burger 196G,€3.50,€2.25 Clubcard Price,€17.86/kg,https://www.tesco.ie/groceries/en-IE/products/310668830,https://digitalcontent.api.tesco.com/v2/media/ghs/d4308cd2-e5fb-44e9-b713-2f01332e2e35/2e963295-6822-4fef-aff0-fbf3ebe90907.jpeg?h=225&w=225
Tesco Moroccan Inspired Salad And Houmous 250G,€3.69,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€14.76/kg,https://www.tesco.ie/groceries/en-IE/products/305952155,https://digitalcontent.api.tesco.com/v2/media/ghs/20375222-bd41-4dfd-b273-2a48f5252f42/c08ef348-48d2-4522-9ecb-cd4c22d58b97_1168141796.jpeg?h=225&w=225
"Tesco Plant Chef Falafel, Houmous Wrap 182G",€3.75,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€20.60/kg,https://www.tesco.ie/groceries/en-IE/products/310129144,https://digitalcontent.api.tesco.com/v2/media/ghs/e7e2b4a4-e530-468d-be1c-f4f70c5787d7/d97efc8b-09f3-4d36-95c7-5e30544a17c9_815549480.jpeg?h=225&w=225
Tesco Southern Fried Chicken Sandwich 193G,€3.50,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€3.50/each,https://www.tesco.ie/groceries/en-IE/products/259885655,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Peperami Chorizo Stick 20G,€1.15,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€57.50/kg,https://www.tesco.ie/groceries/en-IE/products/311785657,https://digitalcontent.api.tesco.com/v2/media/ghs/6a273219-52ee-4894-b14d-dd6e8da158b4/0c930ddc-60af-4802-b2dc-9b7e22f4fafd_304700534.jpeg?h=225&w=225
Philadelphia Light Low Fat Soft Cream Cheese Snacks 42G,€1.00,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€23.81/kg,https://www.tesco.ie/groceries/en-IE/products/309160573,https://digitalcontent.api.tesco.com/v2/media/ghs/84a99c60-73ab-4e12-86de-c476c9686462/059b22fa-5816-4ed1-a847-249877119991_837647074.jpeg?h=225&w=225
Peperami Original Salami 22.5G,€1.15,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€51.11/kg,https://www.tesco.ie/groceries/en-IE/products/296526940,https://digitalcontent.api.tesco.com/v2/media/ghs/7cee65aa-e6aa-451f-b948-ff4671cc0c55/f154e930-06e1-4f67-abda-4dbec50d7098_830617632.jpeg?h=225&w=225
Absolute N/Ionis Jos Prtn Balls 2 Pack 50G,€2.95,,€59.00/kg,https://www.tesco.ie/groceries/en-IE/products/305137723,https://digitalcontent.api.tesco.com/v2/media/ghs/7c1e5039-99f0-4b76-8ca6-1fbbbb54ec9b/snapshotimagehandler_1505552570.jpeg?h=225&w=225
Dairylea Dunkers 41G,€1.00,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€24.39/kg,https://www.tesco.ie/groceries/en-IE/products/309749505,https://digitalcontent.api.tesco.com/v2/media/ghs/308b0223-a64a-4419-a538-996a8ea6aafe/eb43e17f-56c7-4791-8e84-603894612132_1355484238.jpeg?h=225&w=225
Deli Lites Salt 'N' Chilli Chicken Goujon Wrap 236G,€4.00,,€16.95/kg,https://www.tesco.ie/groceries/en-IE/products/306824542,https://digitalcontent.api.tesco.com/v2/media/ghs/c56cfc2c-7952-4363-97c1-5a523c07e9f4/37741d45-dbdc-4361-be25-89073a2253c5_1478875731.jpeg?h=225&w=225
Donnelly Fresh Caesa And Bacon Pasta Pot 300G,€2.99,€2.50 Clubcard Price,€9.97/kg,https://www.tesco.ie/groceries/en-IE/products/315450359,https://digitalcontent.api.tesco.com/v2/media/ghs/9e677f11-51f5-43af-9391-5323437742d8/246bfded-b9a1-4824-a39e-0cb5eba71888_1630627662.jpeg?h=225&w=225
T.Plnt/Chf Onin Bhaji And Bombay Aloo Wrap 211G,€3.75,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€17.77/kg,https://www.tesco.ie/groceries/en-IE/products/310160186,https://digitalcontent.api.tesco.com/v2/media/ghs/1ed33fb9-d716-471f-97ab-1d7ce642d32b/f7c52eba-8874-4d38-88b8-d69a5af6e8a0_1270647375.jpeg?h=225&w=225
Delilites Bbq Chicken Goujon And Bacon Wrap 235G,€4.00,,€17.02/kg,https://www.tesco.ie/groceries/en-IE/products/310166911,https://digitalcontent.api.tesco.com/v2/media/ghs/ebb268cd-ae42-4339-9d8a-80dbb7b5cb79/056374a2-ed9d-4f68-8e80-6ec9a0e115b8_1573589924.jpeg?h=225&w=225
Peperami Red Hot Stick 22.5G,€1.15,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€51.11/kg,https://www.tesco.ie/groceries/en-IE/products/296747717,https://digitalcontent.api.tesco.com/v2/media/ghs/0f321f11-a9b9-451a-8884-ae2cc7b3c786/dd747219-e830-44fb-9f99-411013c93638_259110171.jpeg?h=225&w=225
Absolute N/Ionis Jo's Peanut Butter Bombs 2Pack 50G,€2.95,,€59.00/kg,https://www.tesco.ie/groceries/en-IE/products/305137815,https://digitalcontent.api.tesco.com/v2/media/ghs/ae1f06e2-3242-4a5b-baad-a121c0146164/snapshotimagehandler_324423735.jpeg?h=225&w=225
Delilites Clsc Chicken Caesar Wrap 229G,€4.00,,€17.47/kg,https://www.tesco.ie/groceries/en-IE/products/304214789,https://digitalcontent.api.tesco.com/v2/media/ghs/a3680bca-5647-47fc-b2e9-609e156889a1/0fc72918-6714-499a-b8fc-72b03f2518f3_154216851.jpeg?h=225&w=225
Tesco Double White Cheddar And Relish Sandwich 190G,€3.50,Meal Deal for €4.49 - Buy Any 1 Pasta Or Wrap Or Sandwich Or Salad Or Sushi & 1 Crisp Or Fruit & 1 Drink,€18.42/kg,https://www.tesco.ie/groceries/en-IE/products/310109957,https://digitalcontent.api.tesco.com/v2/media/ghs/8578c9c1-b3e5-4e65-89b3-cad11928c767/d212a97f-fd78-4a3d-ac09-410f9254730a_678892619.jpeg?h=225&w=225
